start_us,end_us,core,state
242617.0,242618.0,0,idle
242618.0,242620.0,0,active
242620.0,242621.0,0,idle
242621.0,242623.0,0,active
242623.0,242624.0,0,idle
242624.0,242626.0,0,active
242626.0,242627.0,0,idle
242627.0,242629.0,0,active
242629.0,242630.0,0,idle
242630.0,242632.0,0,active
242632.0,242633.0,0,idle
242633.0,242635.0,0,active
242635.0,242636.0,0,idle
242636.0,242638.0,0,active
242638.0,242639.0,0,idle
242639.0,242641.0,0,active
242641.0,242642.0,0,idle
242642.0,242644.0,0,active
242644.0,242645.0,0,idle
242645.0,242647.0,0,active
242647.0,242648.0,0,idle
242648.0,242650.0,0,active
242650.0,242651.0,0,idle
242651.0,242653.0,0,active
242653.0,242654.0,0,idle
242654.0,242656.0,0,active
242656.0,242657.0,0,idle
242657.0,242659.0,0,active
242659.0,242660.0,0,idle
242660.0,242662.0,0,active
242662.0,242663.0,0,idle
242663.0,242665.0,0,active
242665.0,242666.0,0,idle
242666.0,242668.0,0,active
242668.0,242669.0,0,idle
242669.0,242671.0,0,active
242671.0,242672.0,0,idle
242672.0,242674.0,0,active
242674.0,242675.0,0,idle
242675.0,242677.0,0,active
242677.0,242678.0,0,idle
242678.0,242680.0,0,active
242680.0,242681.0,0,idle
242681.0,242683.0,0,active
242683.0,242684.0,0,idle
242684.0,242686.0,0,active
242686.0,242687.0,0,idle
242687.0,242689.0,0,active
242689.0,242690.0,0,idle
242690.0,242692.0,0,active
242692.0,242693.0,0,idle
242693.0,242695.0,0,active
242695.0,242696.0,0,idle
242696.0,242698.0,0,active
242698.0,242699.0,0,idle
242699.0,242701.0,0,active
242701.0,242702.0,0,idle
242702.0,242704.0,0,active
242704.0,242705.0,0,idle
242705.0,242707.0,0,active
242707.0,242708.0,0,idle
242708.0,242710.0,0,active
242710.0,242711.0,0,idle
242711.0,242713.0,0,active
242713.0,242714.0,0,idle
242714.0,242716.0,0,active
242716.0,242717.0,0,idle
242717.0,242719.0,0,active
242719.0,242720.0,0,idle
242720.0,242722.0,0,active
242722.0,242723.0,0,idle
242723.0,242725.0,0,active
242725.0,242726.0,0,idle
242726.0,242728.0,0,active
242728.0,242729.0,0,idle
242729.0,242731.0,0,active
242731.0,242732.0,0,idle
242732.0,242734.0,0,active
242734.0,242735.0,0,idle
242735.0,242737.0,0,active
242737.0,242738.0,0,idle
242738.0,242740.0,0,active
242740.0,242741.0,0,idle
242741.0,242743.0,0,active
242743.0,242744.0,0,idle
242744.0,242746.0,0,active
242746.0,242747.0,0,idle
242747.0,242749.0,0,active
242749.0,242750.0,0,idle
242750.0,242752.0,0,active
242752.0,242753.0,0,idle
242753.0,242755.0,0,active
242755.0,242756.0,0,idle
242756.0,242758.0,0,active
242758.0,242759.0,0,idle
242759.0,242761.0,0,active
242761.0,242762.0,0,idle
242762.0,242764.0,0,active
242764.0,242765.0,0,idle
242765.0,242767.0,0,active
242767.0,242768.0,0,idle
242768.0,242770.0,0,active
242770.0,242771.0,0,idle
242771.0,242773.0,0,active
242773.0,242774.0,0,idle
242774.0,242776.0,0,active
242776.0,242777.0,0,idle
242777.0,242779.0,0,active
242779.0,242780.0,0,idle
242780.0,242782.0,0,active
242782.0,242783.0,0,idle
242783.0,242785.0,0,active
242785.0,242786.0,0,idle
242786.0,242788.0,0,active
242788.0,242789.0,0,idle
242789.0,242791.0,0,active
242791.0,242792.0,0,idle
242792.0,242794.0,0,active
242794.0,242795.0,0,idle
242795.0,242797.0,0,active
242797.0,242798.0,0,idle
242798.0,242800.0,0,active
242800.0,242801.0,0,idle
242801.0,242803.0,0,active
242803.0,242804.0,0,idle
242804.0,242806.0,0,active
242806.0,242807.0,0,idle
242807.0,242809.0,0,active
242809.0,242810.0,0,idle
242810.0,242812.0,0,active
242812.0,242813.0,0,idle
242813.0,242815.0,0,active
242815.0,242816.0,0,idle
242816.0,242818.0,0,active
242818.0,242819.0,0,idle
242819.0,242821.0,0,active
242821.0,242822.0,0,idle
242822.0,242824.0,0,active
242824.0,242825.0,0,idle
242825.0,242827.0,0,active
242827.0,242828.0,0,idle
242828.0,242830.0,0,active
242830.0,242831.0,0,idle
242831.0,242833.0,0,active
242833.0,242834.0,0,idle
242834.0,242836.0,0,active
242836.0,242837.0,0,idle
242837.0,242839.0,0,active
242839.0,242840.0,0,idle
242840.0,242842.0,0,active
242842.0,242843.0,0,idle
242843.0,242845.0,0,active
242845.0,242846.0,0,idle
242846.0,242848.0,0,active
242848.0,242849.0,0,idle
242849.0,242851.0,0,active
242851.0,242852.0,0,idle
242852.0,242854.0,0,active
242854.0,242855.0,0,idle
242855.0,242857.0,0,active
242857.0,242858.0,0,idle
242858.0,242860.0,0,active
242860.0,242861.0,0,idle
242861.0,242863.0,0,active
242863.0,242864.0,0,idle
242864.0,242866.0,0,active
242866.0,242867.0,0,idle
242867.0,242869.0,0,active
242869.0,242870.0,0,idle
242870.0,242872.0,0,active
242872.0,242873.0,0,idle
242873.0,242875.0,0,active
242875.0,242876.0,0,idle
242876.0,242878.0,0,active
242878.0,242879.0,0,idle
242879.0,242881.0,0,active
242881.0,242882.0,0,idle
242882.0,242884.0,0,active
242884.0,242885.0,0,idle
242885.0,242887.0,0,active
242887.0,242888.0,0,idle
242888.0,242890.0,0,active
242890.0,242891.0,0,idle
242891.0,242893.0,0,active
242893.0,242894.0,0,idle
242894.0,242896.0,0,active
242896.0,242897.0,0,idle
242897.0,242899.0,0,active
242899.0,242900.0,0,idle
242900.0,242902.0,0,active
242902.0,242903.0,0,idle
242903.0,242905.0,0,active
242905.0,242906.0,0,idle
242906.0,242908.0,0,active
242908.0,242909.0,0,idle
242909.0,242911.0,0,active
242911.0,242912.0,0,idle
242912.0,242914.0,0,active
242914.0,242915.0,0,idle
242915.0,242917.0,0,active
242917.0,242918.0,0,idle
242918.0,242920.0,0,active
242920.0,242921.0,0,idle
242921.0,242923.0,0,active
242923.0,242924.0,0,idle
242924.0,242926.0,0,active
242926.0,242927.0,0,idle
242927.0,242929.0,0,active
242929.0,242930.0,0,idle
242930.0,242932.0,0,active
242932.0,242933.0,0,idle
242933.0,242935.0,0,active
242935.0,242936.0,0,idle
242936.0,242938.0,0,active
242938.0,242939.0,0,idle
242939.0,242941.0,0,active
242941.0,242942.0,0,idle
242942.0,242944.0,0,active
242944.0,242945.0,0,idle
242945.0,242947.0,0,active
242947.0,242948.0,0,idle
242948.0,242950.0,0,active
242950.0,242951.0,0,idle
242951.0,242953.0,0,active
242953.0,242954.0,0,idle
242954.0,242956.0,0,active
242956.0,242957.0,0,idle
242957.0,242959.0,0,active
242959.0,242960.0,0,idle
242960.0,242962.0,0,active
242962.0,242963.0,0,idle
242963.0,242965.0,0,active
242965.0,242966.0,0,idle
242966.0,242968.0,0,active
242968.0,242969.0,0,idle
242969.0,242971.0,0,active
242971.0,242972.0,0,idle
242972.0,242974.0,0,active
242974.0,242975.0,0,idle
242975.0,242977.0,0,active
242977.0,242978.0,0,idle
242978.0,242980.0,0,active
242980.0,242981.0,0,idle
242981.0,242983.0,0,active
242983.0,242984.0,0,idle
242984.0,242986.0,0,active
242986.0,242987.0,0,idle
242987.0,242989.0,0,active
242989.0,242990.0,0,idle
242990.0,242992.0,0,active
242992.0,242993.0,0,idle
242993.0,242995.0,0,active
242995.0,242996.0,0,idle
242996.0,242998.0,0,active
242998.0,242999.0,0,idle
242999.0,243001.0,0,active
243001.0,243002.0,0,idle
243002.0,243004.0,0,active
243004.0,243005.0,0,idle
243005.0,243007.0,0,active
243007.0,243008.0,0,idle
243008.0,243010.0,0,active
243010.0,243011.0,0,idle
243011.0,243013.0,0,active
243013.0,243014.0,0,idle
243014.0,243016.0,0,active
243016.0,243017.0,0,idle
243017.0,243019.0,0,active
243019.0,243020.0,0,idle
243020.0,243022.0,0,active
243022.0,243023.0,0,idle
243023.0,243025.0,0,active
243025.0,243026.0,0,idle
243026.0,243028.0,0,active
243028.0,243029.0,0,idle
243029.0,243031.0,0,active
243031.0,243032.0,0,idle
243032.0,243034.0,0,active
243034.0,243035.0,0,idle
243035.0,243037.0,0,active
243037.0,243038.0,0,idle
243038.0,243040.0,0,active
243040.0,243041.0,0,idle
243041.0,243043.0,0,active
243043.0,243044.0,0,idle
243044.0,243046.0,0,active
243046.0,243047.0,0,idle
243047.0,243049.0,0,active
243049.0,243050.0,0,idle
243050.0,243052.0,0,active
243052.0,243053.0,0,idle
243053.0,243055.0,0,active
243055.0,243056.0,0,idle
243056.0,243058.0,0,active
243058.0,243059.0,0,idle
243059.0,243061.0,0,active
243061.0,243062.0,0,idle
243062.0,243064.0,0,active
243064.0,243065.0,0,idle
243065.0,243067.0,0,active
243067.0,243068.0,0,idle
243068.0,243070.0,0,active
243070.0,243071.0,0,idle
243071.0,243073.0,0,active
243073.0,243074.0,0,idle
243074.0,243076.0,0,active
243076.0,243077.0,0,idle
243077.0,243079.0,0,active
243079.0,243080.0,0,idle
243080.0,243082.0,0,active
243082.0,243083.0,0,idle
243083.0,243085.0,0,active
243085.0,243086.0,0,idle
243086.0,243088.0,0,active
243088.0,243089.0,0,idle
243089.0,243091.0,0,active
243091.0,243092.0,0,idle
243092.0,243094.0,0,active
243094.0,243095.0,0,idle
243095.0,243097.0,0,active
243097.0,243098.0,0,idle
243098.0,243100.0,0,active
243100.0,243101.0,0,idle
243101.0,243103.0,0,active
243103.0,243104.0,0,idle
243104.0,243106.0,0,active
243106.0,243107.0,0,idle
243107.0,243109.0,0,active
243109.0,243110.0,0,idle
243110.0,243112.0,0,active
243112.0,243113.0,0,idle
243113.0,243115.0,0,active
243115.0,243116.0,0,idle
243116.0,243118.0,0,active
243118.0,243119.0,0,idle
243119.0,243121.0,0,active
243121.0,243122.0,0,idle
243122.0,243124.0,0,active
243124.0,243125.0,0,idle
243125.0,243127.0,0,active
243127.0,243128.0,0,idle
243128.0,243130.0,0,active
243130.0,243131.0,0,idle
243131.0,243133.0,0,active
243133.0,243134.0,0,idle
243134.0,243136.0,0,active
243136.0,243137.0,0,idle
243137.0,243139.0,0,active
243139.0,243140.0,0,idle
243140.0,243142.0,0,active
243142.0,243143.0,0,idle
243143.0,243145.0,0,active
243145.0,243146.0,0,idle
243146.0,243148.0,0,active
243148.0,243149.0,0,idle
243149.0,243151.0,0,active
243151.0,243152.0,0,idle
243152.0,243154.0,0,active
243154.0,243155.0,0,idle
243155.0,243157.0,0,active
243157.0,243158.0,0,idle
243158.0,243160.0,0,active
243160.0,243161.0,0,idle
243161.0,243163.0,0,active
243163.0,243164.0,0,idle
243164.0,243166.0,0,active
243166.0,243167.0,0,idle
243167.0,243169.0,0,active
243169.0,243170.0,0,idle
243170.0,243172.0,0,active
243172.0,243173.0,0,idle
243173.0,243175.0,0,active
243175.0,243176.0,0,idle
243176.0,243178.0,0,active
243178.0,243179.0,0,idle
243179.0,243181.0,0,active
243181.0,243182.0,0,idle
243182.0,243184.0,0,active
243184.0,243185.0,0,idle
243185.0,243187.0,0,active
243187.0,243188.0,0,idle
243188.0,243190.0,0,active
243190.0,243191.0,0,idle
243191.0,243193.0,0,active
243193.0,243194.0,0,idle
243194.0,243196.0,0,active
243196.0,243197.0,0,idle
243197.0,243199.0,0,active
243199.0,243200.0,0,idle
243200.0,243202.0,0,active
243202.0,243203.0,0,idle
243203.0,243205.0,0,active
243205.0,243206.0,0,idle
243206.0,243208.0,0,active
243208.0,243209.0,0,idle
243209.0,243211.0,0,active
243211.0,243212.0,0,idle
243212.0,243214.0,0,active
243214.0,243215.0,0,idle
243215.0,243217.0,0,active
243217.0,243218.0,0,idle
243218.0,243220.0,0,active
243220.0,243221.0,0,idle
243221.0,243223.0,0,active
243223.0,243224.0,0,idle
243224.0,243226.0,0,active
243226.0,243227.0,0,idle
243227.0,243229.0,0,active
243229.0,243230.0,0,idle
243230.0,243232.0,0,active
243232.0,243233.0,0,idle
243233.0,243235.0,0,active
243235.0,243236.0,0,idle
243236.0,243238.0,0,active
243238.0,243239.0,0,idle
243239.0,243241.0,0,active
243241.0,243242.0,0,idle
243242.0,243244.0,0,active
243244.0,243245.0,0,idle
243245.0,243247.0,0,active
243247.0,243248.0,0,idle
243248.0,243250.0,0,active
243250.0,243251.0,0,idle
243251.0,243253.0,0,active
243253.0,243254.0,0,idle
243254.0,243256.0,0,active
243256.0,243257.0,0,idle
243257.0,243259.0,0,active
243259.0,243260.0,0,idle
243260.0,243262.0,0,active
243262.0,243263.0,0,idle
243263.0,243265.0,0,active
243265.0,243266.0,0,idle
243266.0,243268.0,0,active
243268.0,243269.0,0,idle
243269.0,243271.0,0,active
243271.0,243272.0,0,idle
243272.0,243274.0,0,active
243274.0,243275.0,0,idle
243275.0,243277.0,0,active
243277.0,243278.0,0,idle
243278.0,243280.0,0,active
243280.0,243281.0,0,idle
243281.0,243283.0,0,active
243283.0,243284.0,0,idle
243284.0,243286.0,0,active
243286.0,243287.0,0,idle
243287.0,243289.0,0,active
243289.0,243290.0,0,idle
243290.0,243292.0,0,active
243292.0,243293.0,0,idle
243293.0,243295.0,0,active
243295.0,243296.0,0,idle
243296.0,243298.0,0,active
243298.0,243299.0,0,idle
243299.0,243301.0,0,active
243301.0,243302.0,0,idle
243302.0,243304.0,0,active
243304.0,243305.0,0,idle
243305.0,243307.0,0,active
243307.0,243308.0,0,idle
243308.0,243310.0,0,active
243310.0,243311.0,0,idle
243311.0,243313.0,0,active
243313.0,243314.0,0,idle
243314.0,243316.0,0,active
243316.0,243317.0,0,idle
243317.0,243319.0,0,active
243319.0,243320.0,0,idle
243320.0,243322.0,0,active
243322.0,243323.0,0,idle
243323.0,243325.0,0,active
243325.0,243326.0,0,idle
243326.0,243328.0,0,active
243328.0,243329.0,0,idle
243329.0,243331.0,0,active
243331.0,243332.0,0,idle
243332.0,243334.0,0,active
243334.0,243335.0,0,idle
243335.0,243337.0,0,active
243337.0,243338.0,0,idle
243338.0,243340.0,0,active
243340.0,243341.0,0,idle
243341.0,243343.0,0,active
243343.0,243344.0,0,idle
243344.0,243346.0,0,active
243346.0,243347.0,0,idle
243347.0,243349.0,0,active
243349.0,243350.0,0,idle
243350.0,243352.0,0,active
243352.0,243353.0,0,idle
243353.0,243355.0,0,active
243355.0,243356.0,0,idle
243356.0,243358.0,0,active
243358.0,243359.0,0,idle
243359.0,243361.0,0,active
243361.0,243362.0,0,idle
243362.0,243364.0,0,active
243364.0,243365.0,0,idle
243365.0,243367.0,0,active
243367.0,243368.0,0,idle
243368.0,243370.0,0,active
243370.0,243371.0,0,idle
243371.0,243373.0,0,active
243373.0,243374.0,0,idle
243374.0,243376.0,0,active
243376.0,243377.0,0,idle
243377.0,243379.0,0,active
243379.0,243380.0,0,idle
243380.0,243382.0,0,active
243382.0,243383.0,0,idle
243383.0,243385.0,0,active
243385.0,243386.0,0,idle
243386.0,243388.0,0,active
243388.0,243389.0,0,idle
243389.0,243391.0,0,active
243391.0,243392.0,0,idle
243392.0,243394.0,0,active
243394.0,243395.0,0,idle
243395.0,243397.0,0,active
243397.0,243398.0,0,idle
243398.0,243400.0,0,active
243400.0,243401.0,0,idle
243401.0,243403.0,0,active
243403.0,243404.0,0,idle
243404.0,243406.0,0,active
243406.0,243407.0,0,idle
243407.0,243409.0,0,active
243409.0,243410.0,0,idle
243410.0,243412.0,0,active
243412.0,243413.0,0,idle
243413.0,243415.0,0,active
243415.0,243416.0,0,idle
243416.0,243418.0,0,active
243418.0,243419.0,0,idle
243419.0,243421.0,0,active
243421.0,243422.0,0,idle
243422.0,243424.0,0,active
243424.0,243425.0,0,idle
243425.0,243427.0,0,active
243427.0,243428.0,0,idle
243428.0,243430.0,0,active
243430.0,243431.0,0,idle
243431.0,243433.0,0,active
243433.0,243434.0,0,idle
243434.0,243436.0,0,active
243436.0,243437.0,0,idle
243437.0,243439.0,0,active
243439.0,243440.0,0,idle
243440.0,243442.0,0,active
243442.0,243443.0,0,idle
243443.0,243445.0,0,active
243445.0,243446.0,0,idle
243446.0,243448.0,0,active
243448.0,243449.0,0,idle
243449.0,243451.0,0,active
243451.0,243452.0,0,idle
243452.0,243454.0,0,active
243454.0,243455.0,0,idle
243455.0,243457.0,0,active
243457.0,243458.0,0,idle
243458.0,243460.0,0,active
243460.0,243461.0,0,idle
243461.0,243463.0,0,active
243463.0,243464.0,0,idle
243464.0,243466.0,0,active
243466.0,243467.0,0,idle
243467.0,243469.0,0,active
243469.0,243470.0,0,idle
243470.0,243472.0,0,active
243472.0,243473.0,0,idle
243473.0,243475.0,0,active
243475.0,243476.0,0,idle
243476.0,243478.0,0,active
243478.0,243479.0,0,idle
243479.0,243481.0,0,active
243481.0,243482.0,0,idle
243482.0,243484.0,0,active
243484.0,243485.0,0,idle
243485.0,243487.0,0,active
243487.0,243488.0,0,idle
243488.0,243490.0,0,active
243490.0,243491.0,0,idle
243491.0,243493.0,0,active
243493.0,243494.0,0,idle
243494.0,243496.0,0,active
243496.0,243497.0,0,idle
243497.0,243499.0,0,active
243499.0,243500.0,0,idle
243500.0,243502.0,0,active
243502.0,243503.0,0,idle
243503.0,243505.0,0,active
243505.0,243506.0,0,idle
243506.0,243508.0,0,active
243508.0,243509.0,0,idle
243509.0,243511.0,0,active
243511.0,243512.0,0,idle
243512.0,243514.0,0,active
243514.0,243515.0,0,idle
243515.0,243517.0,0,active
243517.0,243518.0,0,idle
243518.0,243520.0,0,active
243520.0,243521.0,0,idle
243521.0,243523.0,0,active
243523.0,243524.0,0,idle
243524.0,243526.0,0,active
243526.0,243527.0,0,idle
243527.0,243529.0,0,active
243529.0,243530.0,0,idle
243530.0,243532.0,0,active
243532.0,243533.0,0,idle
243533.0,243535.0,0,active
243535.0,243536.0,0,idle
243536.0,243538.0,0,active
243538.0,243539.0,0,idle
243539.0,243541.0,0,active
243541.0,243542.0,0,idle
243542.0,243544.0,0,active
243544.0,243545.0,0,idle
243545.0,243547.0,0,active
243547.0,243548.0,0,idle
243548.0,243550.0,0,active
243550.0,243551.0,0,idle
243551.0,243553.0,0,active
243553.0,243554.0,0,idle
243554.0,243556.0,0,active
243556.0,243557.0,0,idle
243557.0,243559.0,0,active
243559.0,243560.0,0,idle
243560.0,243562.0,0,active
243562.0,243563.0,0,idle
243563.0,243565.0,0,active
243565.0,243566.0,0,idle
243566.0,243568.0,0,active
243568.0,243569.0,0,idle
243569.0,243571.0,0,active
243571.0,243572.0,0,idle
243572.0,243574.0,0,active
243574.0,243575.0,0,idle
243575.0,243577.0,0,active
243577.0,243578.0,0,idle
243578.0,243580.0,0,active
243580.0,243581.0,0,idle
243581.0,243583.0,0,active
243583.0,243584.0,0,idle
243584.0,243586.0,0,active
243586.0,243587.0,0,idle
243587.0,243589.0,0,active
243589.0,243590.0,0,idle
243590.0,243592.0,0,active
243592.0,243593.0,0,idle
243593.0,243595.0,0,active
243595.0,243596.0,0,idle
243596.0,243598.0,0,active
243598.0,243599.0,0,idle
243599.0,243601.0,0,active
243601.0,243602.0,0,idle
243602.0,243604.0,0,active
243604.0,243605.0,0,idle
243605.0,243607.0,0,active
243607.0,243608.0,0,idle
243608.0,243610.0,0,active
243610.0,243611.0,0,idle
243611.0,243613.0,0,active
243613.0,243614.0,0,idle
243614.0,243616.0,0,active
243616.0,243617.0,0,idle
243617.0,243619.0,0,active
243619.0,243620.0,0,idle
243620.0,243622.0,0,active
243622.0,243623.0,0,idle
243623.0,243625.0,0,active
243625.0,243626.0,0,idle
243626.0,243628.0,0,active
243628.0,243629.0,0,idle
243629.0,243631.0,0,active
243631.0,243632.0,0,idle
243632.0,243634.0,0,active
243634.0,243635.0,0,idle
243635.0,243637.0,0,active
243637.0,243638.0,0,idle
243638.0,243640.0,0,active
243640.0,243641.0,0,idle
243641.0,243643.0,0,active
243643.0,243644.0,0,idle
243644.0,243646.0,0,active
243646.0,243647.0,0,idle
243647.0,243649.0,0,active
243649.0,243650.0,0,idle
243650.0,243652.0,0,active
243652.0,243653.0,0,idle
243653.0,243655.0,0,active
243655.0,243656.0,0,idle
243656.0,243658.0,0,active
243658.0,243659.0,0,idle
243659.0,243661.0,0,active
243661.0,243662.0,0,idle
243662.0,243664.0,0,active
243664.0,243665.0,0,idle
243665.0,243667.0,0,active
243667.0,243668.0,0,idle
243668.0,243670.0,0,active
243670.0,243671.0,0,idle
243671.0,243673.0,0,active
243673.0,243674.0,0,idle
243674.0,243676.0,0,active
243676.0,243677.0,0,idle
243677.0,243679.0,0,active
243679.0,243680.0,0,idle
243680.0,243682.0,0,active
243682.0,243683.0,0,idle
243683.0,243685.0,0,active
243685.0,243686.0,0,idle
243686.0,243688.0,0,active
243688.0,243689.0,0,idle
243689.0,243691.0,0,active
243691.0,243692.0,0,idle
243692.0,243694.0,0,active
243694.0,243695.0,0,idle
243695.0,243697.0,0,active
243697.0,243698.0,0,idle
243698.0,243700.0,0,active
243700.0,243701.0,0,idle
243701.0,243703.0,0,active
243703.0,243704.0,0,idle
243704.0,243706.0,0,active
243706.0,243707.0,0,idle
243707.0,243709.0,0,active
243709.0,243710.0,0,idle
243710.0,243712.0,0,active
243712.0,243713.0,0,idle
243713.0,243715.0,0,active
243715.0,243716.0,0,idle
243716.0,243718.0,0,active
243718.0,243719.0,0,idle
243719.0,243721.0,0,active
243721.0,243722.0,0,idle
243722.0,243724.0,0,active
243724.0,243725.0,0,idle
243725.0,243727.0,0,active
243727.0,243728.0,0,idle
243728.0,243730.0,0,active
243730.0,243731.0,0,idle
243731.0,243733.0,0,active
243733.0,243734.0,0,idle
243734.0,243736.0,0,active
243736.0,243737.0,0,idle
243737.0,243739.0,0,active
243739.0,243740.0,0,idle
243740.0,243742.0,0,active
243742.0,243743.0,0,idle
243743.0,243745.0,0,active
243745.0,243746.0,0,idle
243746.0,243748.0,0,active
243748.0,243749.0,0,idle
243749.0,243751.0,0,active
243751.0,243752.0,0,idle
243752.0,243754.0,0,active
243754.0,243755.0,0,idle
243755.0,243757.0,0,active
243757.0,243758.0,0,idle
243758.0,243760.0,0,active
243760.0,243761.0,0,idle
243761.0,243763.0,0,active
243763.0,243764.0,0,idle
243764.0,243766.0,0,active
243766.0,243767.0,0,idle
