start_us,end_us,core,state
32913.0,32914.0,0,stall
32914.0,32916.0,0,active
32916.0,32917.0,0,stall
32917.0,32919.0,0,active
32919.0,32920.0,0,stall
32920.0,32924.0,0,active
32924.0,32925.0,0,stall
32925.0,32927.0,0,active
32927.0,32928.0,0,stall
32928.0,32929.0,0,active
32929.0,32931.0,0,stall
32931.0,32932.0,0,active
32932.0,32934.0,0,stall
32934.0,32940.0,0,active
32940.0,32942.0,0,stall
32942.0,32943.0,0,active
32943.0,32944.0,0,idle
32944.0,32946.0,0,active
32946.0,32947.0,0,stall
32947.0,32949.0,0,active
32949.0,32950.0,0,stall
32950.0,32952.0,0,active
32952.0,32953.0,0,stall
32953.0,32955.0,0,active
32955.0,32956.0,0,stall
32956.0,32960.0,0,active
32960.0,32961.0,0,stall
32961.0,32963.0,0,active
32963.0,32964.0,0,stall
32964.0,32965.0,0,active
32965.0,32967.0,0,stall
32967.0,32968.0,0,active
32968.0,32970.0,0,stall
32970.0,32976.0,0,active
32976.0,32978.0,0,stall
32978.0,32979.0,0,active
32979.0,32980.0,0,idle
32980.0,32982.0,0,active
32982.0,32983.0,0,stall
32983.0,32985.0,0,active
32985.0,32986.0,0,stall
32986.0,32988.0,0,active
32988.0,32989.0,0,stall
32989.0,32991.0,0,active
32991.0,32992.0,0,stall
32992.0,32996.0,0,active
32996.0,32997.0,0,stall
32997.0,32999.0,0,active
32999.0,33000.0,0,stall
33000.0,33001.0,0,active
33001.0,33003.0,0,stall
33003.0,33004.0,0,active
33004.0,33006.0,0,stall
33006.0,33012.0,0,active
33012.0,33014.0,0,stall
33014.0,33015.0,0,active
33015.0,33016.0,0,idle
33016.0,33018.0,0,active
33018.0,33019.0,0,stall
33019.0,33021.0,0,active
33021.0,33022.0,0,stall
33022.0,33024.0,0,active
33024.0,33025.0,0,stall
33025.0,33027.0,0,active
33027.0,33028.0,0,stall
33028.0,33032.0,0,active
33032.0,33033.0,0,stall
33033.0,33035.0,0,active
33035.0,33036.0,0,stall
33036.0,33037.0,0,active
33037.0,33039.0,0,stall
33039.0,33040.0,0,active
33040.0,33042.0,0,stall
33042.0,33048.0,0,active
33048.0,33050.0,0,stall
33050.0,33051.0,0,active
33051.0,33052.0,0,idle
33052.0,33054.0,0,active
33054.0,33055.0,0,stall
33055.0,33057.0,0,active
33057.0,33058.0,0,stall
33058.0,33060.0,0,active
33060.0,33061.0,0,stall
33061.0,33063.0,0,active
33063.0,33064.0,0,stall
33064.0,33068.0,0,active
33068.0,33069.0,0,stall
33069.0,33071.0,0,active
33071.0,33072.0,0,stall
33072.0,33073.0,0,active
33073.0,33075.0,0,stall
33075.0,33076.0,0,active
33076.0,33078.0,0,stall
33078.0,33084.0,0,active
33084.0,33086.0,0,stall
33086.0,33087.0,0,active
33087.0,33088.0,0,idle
33088.0,33090.0,0,active
33090.0,33091.0,0,stall
33091.0,33093.0,0,active
33093.0,33094.0,0,stall
33094.0,33096.0,0,active
33096.0,33097.0,0,stall
33097.0,33099.0,0,active
33099.0,33100.0,0,stall
33100.0,33104.0,0,active
33104.0,33105.0,0,stall
33105.0,33107.0,0,active
33107.0,33108.0,0,stall
33108.0,33109.0,0,active
33109.0,33111.0,0,stall
33111.0,33112.0,0,active
33112.0,33114.0,0,stall
33114.0,33120.0,0,active
33120.0,33122.0,0,stall
33122.0,33123.0,0,active
33123.0,33124.0,0,idle
33124.0,33126.0,0,active
33126.0,33127.0,0,stall
33127.0,33129.0,0,active
33129.0,33130.0,0,stall
33130.0,33132.0,0,active
33132.0,33133.0,0,stall
33133.0,33135.0,0,active
33135.0,33136.0,0,stall
33136.0,33140.0,0,active
33140.0,33141.0,0,stall
33141.0,33143.0,0,active
33143.0,33144.0,0,stall
33144.0,33145.0,0,active
33145.0,33147.0,0,stall
33147.0,33148.0,0,active
33148.0,33150.0,0,stall
33150.0,33156.0,0,active
33156.0,33158.0,0,stall
33158.0,33159.0,0,active
33159.0,33160.0,0,idle
33160.0,33162.0,0,active
33162.0,33163.0,0,stall
33163.0,33165.0,0,active
33165.0,33166.0,0,stall
33166.0,33168.0,0,active
33168.0,33169.0,0,stall
33169.0,33171.0,0,active
33171.0,33172.0,0,stall
33172.0,33176.0,0,active
33176.0,33177.0,0,stall
33177.0,33179.0,0,active
33179.0,33180.0,0,stall
33180.0,33181.0,0,active
33181.0,33183.0,0,stall
33183.0,33184.0,0,active
33184.0,33186.0,0,stall
33186.0,33192.0,0,active
33192.0,33194.0,0,stall
33194.0,33195.0,0,active
33195.0,33196.0,0,idle
33196.0,33198.0,0,stall
33198.0,33199.0,0,active
33199.0,33200.0,0,stall
33200.0,33202.0,0,active
33202.0,33203.0,0,stall
33203.0,33205.0,0,active
33205.0,33208.0,0,stall
33208.0,33209.0,0,active
33209.0,33211.0,0,stall
33211.0,33213.0,0,active
33213.0,33214.0,0,idle
33214.0,33215.0,0,stall
33215.0,33217.0,0,active
33217.0,33218.0,0,stall
33218.0,33220.0,0,active
33220.0,33222.0,0,stall
33222.0,33223.0,0,idle
33223.0,33224.0,0,stall
33224.0,33230.0,0,active
33230.0,33232.0,0,stall
33232.0,33233.0,0,active
33233.0,33234.0,0,idle
33234.0,33236.0,0,active
33236.0,33237.0,0,stall
33237.0,33239.0,0,active
33239.0,33240.0,0,stall
33240.0,33242.0,0,active
33242.0,33243.0,0,stall
33243.0,33245.0,0,active
33245.0,33246.0,0,stall
33246.0,33250.0,0,active
33250.0,33251.0,0,stall
33251.0,33253.0,0,active
33253.0,33254.0,0,stall
33254.0,33255.0,0,active
33255.0,33257.0,0,stall
33257.0,33258.0,0,active
33258.0,33260.0,0,stall
33260.0,33266.0,0,active
33266.0,33268.0,0,stall
33268.0,33269.0,0,active
33269.0,33270.0,0,idle
33270.0,33272.0,0,active
33272.0,33273.0,0,stall
33273.0,33275.0,0,active
33275.0,33276.0,0,stall
33276.0,33278.0,0,active
33278.0,33279.0,0,stall
33279.0,33281.0,0,active
33281.0,33282.0,0,stall
33282.0,33286.0,0,active
33286.0,33287.0,0,stall
33287.0,33289.0,0,active
33289.0,33290.0,0,stall
33290.0,33291.0,0,active
33291.0,33293.0,0,stall
33293.0,33294.0,0,active
33294.0,33296.0,0,stall
33296.0,33302.0,0,active
33302.0,33304.0,0,stall
33304.0,33305.0,0,active
33305.0,33306.0,0,idle
33306.0,33308.0,0,active
33308.0,33309.0,0,stall
33309.0,33311.0,0,active
33311.0,33312.0,0,stall
33312.0,33314.0,0,active
33314.0,33315.0,0,stall
33315.0,33317.0,0,active
33317.0,33318.0,0,stall
33318.0,33322.0,0,active
33322.0,33323.0,0,stall
33323.0,33325.0,0,active
33325.0,33326.0,0,stall
33326.0,33327.0,0,active
33327.0,33329.0,0,stall
33329.0,33330.0,0,active
33330.0,33332.0,0,stall
33332.0,33338.0,0,active
33338.0,33340.0,0,stall
33340.0,33341.0,0,active
33341.0,33342.0,0,idle
33342.0,33344.0,0,active
33344.0,33345.0,0,stall
33345.0,33347.0,0,active
33347.0,33348.0,0,stall
33348.0,33350.0,0,active
33350.0,33351.0,0,stall
33351.0,33353.0,0,active
33353.0,33354.0,0,stall
33354.0,33358.0,0,active
33358.0,33359.0,0,stall
33359.0,33361.0,0,active
33361.0,33362.0,0,stall
33362.0,33363.0,0,active
33363.0,33365.0,0,stall
33365.0,33366.0,0,active
33366.0,33368.0,0,stall
33368.0,33374.0,0,active
33374.0,33376.0,0,stall
33376.0,33377.0,0,active
33377.0,33378.0,0,idle
33378.0,33380.0,0,active
33380.0,33381.0,0,stall
33381.0,33383.0,0,active
33383.0,33384.0,0,stall
33384.0,33386.0,0,active
33386.0,33387.0,0,stall
33387.0,33389.0,0,active
33389.0,33390.0,0,stall
33390.0,33394.0,0,active
33394.0,33395.0,0,stall
33395.0,33397.0,0,active
33397.0,33398.0,0,stall
33398.0,33399.0,0,active
33399.0,33401.0,0,stall
33401.0,33402.0,0,active
33402.0,33404.0,0,stall
33404.0,33410.0,0,active
33410.0,33412.0,0,stall
33412.0,33413.0,0,active
33413.0,33414.0,0,idle
33414.0,33416.0,0,active
33416.0,33417.0,0,stall
33417.0,33419.0,0,active
33419.0,33420.0,0,stall
33420.0,33422.0,0,active
33422.0,33423.0,0,stall
33423.0,33425.0,0,active
33425.0,33426.0,0,stall
33426.0,33430.0,0,active
33430.0,33431.0,0,stall
33431.0,33433.0,0,active
33433.0,33434.0,0,stall
33434.0,33435.0,0,active
33435.0,33437.0,0,stall
33437.0,33438.0,0,active
33438.0,33440.0,0,stall
33440.0,33446.0,0,active
33446.0,33448.0,0,stall
33448.0,33449.0,0,active
33449.0,33450.0,0,idle
33450.0,33452.0,0,active
33452.0,33453.0,0,stall
33453.0,33455.0,0,active
33455.0,33456.0,0,stall
33456.0,33458.0,0,active
33458.0,33459.0,0,stall
33459.0,33461.0,0,active
33461.0,33462.0,0,stall
33462.0,33466.0,0,active
33466.0,33467.0,0,stall
33467.0,33469.0,0,active
33469.0,33470.0,0,stall
33470.0,33471.0,0,active
33471.0,33473.0,0,stall
33473.0,33474.0,0,active
33474.0,33476.0,0,stall
33476.0,33482.0,0,active
33482.0,33484.0,0,stall
33484.0,33485.0,0,active
33485.0,33486.0,0,idle
33486.0,33488.0,0,active
33488.0,33489.0,0,stall
33489.0,33491.0,0,active
33491.0,33492.0,0,stall
33492.0,33494.0,0,active
33494.0,33495.0,0,stall
33495.0,33497.0,0,active
33497.0,33498.0,0,stall
33498.0,33502.0,0,active
33502.0,33503.0,0,stall
33503.0,33505.0,0,active
33505.0,33506.0,0,stall
33506.0,33507.0,0,active
33507.0,33509.0,0,stall
33509.0,33510.0,0,active
33510.0,33512.0,0,stall
33512.0,33518.0,0,active
33518.0,33520.0,0,stall
33520.0,33521.0,0,active
33521.0,33522.0,0,idle
33522.0,33524.0,0,stall
33524.0,33525.0,0,active
33525.0,33526.0,0,stall
33526.0,33528.0,0,active
33528.0,33529.0,0,stall
33529.0,33531.0,0,active
33531.0,33534.0,0,stall
33534.0,33535.0,0,active
33535.0,33537.0,0,stall
33537.0,33539.0,0,active
33539.0,33540.0,0,idle
33540.0,33541.0,0,stall
33541.0,33543.0,0,active
33543.0,33544.0,0,stall
33544.0,33546.0,0,active
33546.0,33548.0,0,stall
33548.0,33549.0,0,idle
33549.0,33550.0,0,stall
33550.0,33556.0,0,active
33556.0,33558.0,0,stall
33558.0,33559.0,0,active
33559.0,33560.0,0,idle
33560.0,33562.0,0,active
33562.0,33563.0,0,stall
33563.0,33565.0,0,active
33565.0,33566.0,0,stall
33566.0,33568.0,0,active
33568.0,33569.0,0,stall
33569.0,33571.0,0,active
33571.0,33572.0,0,stall
33572.0,33576.0,0,active
33576.0,33577.0,0,stall
33577.0,33579.0,0,active
33579.0,33580.0,0,stall
33580.0,33581.0,0,active
33581.0,33583.0,0,stall
33583.0,33584.0,0,active
33584.0,33586.0,0,stall
33586.0,33592.0,0,active
33592.0,33594.0,0,stall
33594.0,33595.0,0,active
33595.0,33596.0,0,idle
33596.0,33598.0,0,active
33598.0,33599.0,0,stall
33599.0,33601.0,0,active
33601.0,33602.0,0,stall
33602.0,33604.0,0,active
33604.0,33605.0,0,stall
33605.0,33607.0,0,active
33607.0,33608.0,0,stall
33608.0,33612.0,0,active
33612.0,33613.0,0,stall
33613.0,33615.0,0,active
33615.0,33616.0,0,stall
33616.0,33617.0,0,active
33617.0,33619.0,0,stall
33619.0,33620.0,0,active
33620.0,33622.0,0,stall
33622.0,33628.0,0,active
33628.0,33630.0,0,stall
33630.0,33631.0,0,active
33631.0,33632.0,0,idle
33632.0,33634.0,0,active
33634.0,33635.0,0,stall
33635.0,33637.0,0,active
33637.0,33638.0,0,stall
33638.0,33640.0,0,active
33640.0,33641.0,0,stall
33641.0,33643.0,0,active
33643.0,33644.0,0,stall
33644.0,33648.0,0,active
33648.0,33649.0,0,stall
33649.0,33651.0,0,active
33651.0,33652.0,0,stall
33652.0,33653.0,0,active
33653.0,33655.0,0,stall
33655.0,33656.0,0,active
33656.0,33658.0,0,stall
33658.0,33664.0,0,active
33664.0,33666.0,0,stall
33666.0,33667.0,0,active
33667.0,33668.0,0,idle
33668.0,33670.0,0,active
33670.0,33671.0,0,stall
33671.0,33673.0,0,active
33673.0,33674.0,0,stall
33674.0,33676.0,0,active
33676.0,33677.0,0,stall
33677.0,33679.0,0,active
33679.0,33680.0,0,stall
33680.0,33684.0,0,active
33684.0,33685.0,0,stall
33685.0,33687.0,0,active
33687.0,33688.0,0,stall
33688.0,33689.0,0,active
33689.0,33691.0,0,stall
33691.0,33692.0,0,active
33692.0,33694.0,0,stall
33694.0,33700.0,0,active
33700.0,33702.0,0,stall
33702.0,33703.0,0,active
33703.0,33704.0,0,idle
33704.0,33706.0,0,active
33706.0,33707.0,0,stall
33707.0,33709.0,0,active
33709.0,33710.0,0,stall
33710.0,33712.0,0,active
33712.0,33713.0,0,stall
33713.0,33715.0,0,active
33715.0,33716.0,0,stall
33716.0,33720.0,0,active
33720.0,33721.0,0,stall
33721.0,33723.0,0,active
33723.0,33724.0,0,stall
33724.0,33725.0,0,active
33725.0,33727.0,0,stall
33727.0,33728.0,0,active
33728.0,33730.0,0,stall
33730.0,33736.0,0,active
33736.0,33738.0,0,stall
33738.0,33739.0,0,active
33739.0,33740.0,0,idle
33740.0,33742.0,0,active
33742.0,33743.0,0,stall
33743.0,33745.0,0,active
33745.0,33746.0,0,stall
33746.0,33748.0,0,active
33748.0,33749.0,0,stall
33749.0,33751.0,0,active
33751.0,33752.0,0,stall
33752.0,33756.0,0,active
33756.0,33757.0,0,stall
33757.0,33759.0,0,active
33759.0,33760.0,0,stall
33760.0,33761.0,0,active
33761.0,33763.0,0,stall
33763.0,33764.0,0,active
33764.0,33766.0,0,stall
33766.0,33772.0,0,active
33772.0,33774.0,0,stall
33774.0,33775.0,0,active
33775.0,33776.0,0,idle
33776.0,33778.0,0,active
33778.0,33779.0,0,stall
33779.0,33781.0,0,active
33781.0,33782.0,0,stall
33782.0,33784.0,0,active
33784.0,33785.0,0,stall
33785.0,33787.0,0,active
33787.0,33788.0,0,stall
33788.0,33792.0,0,active
33792.0,33793.0,0,stall
33793.0,33795.0,0,active
33795.0,33796.0,0,stall
33796.0,33797.0,0,active
33797.0,33799.0,0,stall
33799.0,33800.0,0,active
33800.0,33802.0,0,stall
33802.0,33808.0,0,active
33808.0,33810.0,0,stall
33810.0,33811.0,0,active
33811.0,33812.0,0,idle
33812.0,33814.0,0,active
33814.0,33815.0,0,stall
33815.0,33817.0,0,active
33817.0,33818.0,0,stall
33818.0,33820.0,0,active
33820.0,33821.0,0,stall
33821.0,33823.0,0,active
33823.0,33824.0,0,stall
33824.0,33828.0,0,active
33828.0,33829.0,0,stall
33829.0,33831.0,0,active
33831.0,33832.0,0,stall
33832.0,33833.0,0,active
33833.0,33835.0,0,stall
33835.0,33836.0,0,active
33836.0,33838.0,0,stall
33838.0,33844.0,0,active
33844.0,33846.0,0,stall
33846.0,33847.0,0,active
33847.0,33848.0,0,idle
33848.0,33850.0,0,stall
33850.0,33851.0,0,active
33851.0,33852.0,0,stall
33852.0,33854.0,0,active
33854.0,33855.0,0,stall
33855.0,33857.0,0,active
33857.0,33860.0,0,stall
33860.0,33861.0,0,active
33861.0,33863.0,0,stall
33863.0,33865.0,0,active
33865.0,33866.0,0,idle
33866.0,33867.0,0,stall
33867.0,33869.0,0,active
33869.0,33870.0,0,stall
33870.0,33872.0,0,active
33872.0,33874.0,0,stall
33874.0,33875.0,0,idle
33875.0,33876.0,0,stall
33876.0,33882.0,0,active
33882.0,33884.0,0,stall
33884.0,33885.0,0,active
33885.0,33886.0,0,idle
33886.0,33888.0,0,active
33888.0,33889.0,0,stall
33889.0,33891.0,0,active
33891.0,33892.0,0,stall
33892.0,33894.0,0,active
33894.0,33895.0,0,stall
33895.0,33897.0,0,active
33897.0,33898.0,0,stall
33898.0,33902.0,0,active
33902.0,33903.0,0,stall
33903.0,33905.0,0,active
33905.0,33906.0,0,stall
33906.0,33907.0,0,active
33907.0,33909.0,0,stall
33909.0,33910.0,0,active
33910.0,33912.0,0,stall
33912.0,33918.0,0,active
33918.0,33920.0,0,stall
33920.0,33921.0,0,active
33921.0,33922.0,0,idle
33922.0,33924.0,0,active
33924.0,33925.0,0,stall
33925.0,33927.0,0,active
33927.0,33928.0,0,stall
33928.0,33930.0,0,active
33930.0,33931.0,0,stall
33931.0,33933.0,0,active
33933.0,33934.0,0,stall
33934.0,33938.0,0,active
33938.0,33939.0,0,stall
33939.0,33941.0,0,active
33941.0,33942.0,0,stall
33942.0,33943.0,0,active
33943.0,33945.0,0,stall
33945.0,33946.0,0,active
33946.0,33948.0,0,stall
33948.0,33954.0,0,active
33954.0,33956.0,0,stall
33956.0,33957.0,0,active
33957.0,33958.0,0,idle
33958.0,33960.0,0,active
33960.0,33961.0,0,stall
33961.0,33963.0,0,active
33963.0,33964.0,0,stall
33964.0,33966.0,0,active
33966.0,33967.0,0,stall
33967.0,33969.0,0,active
33969.0,33970.0,0,stall
33970.0,33974.0,0,active
33974.0,33975.0,0,stall
33975.0,33977.0,0,active
33977.0,33978.0,0,stall
33978.0,33979.0,0,active
33979.0,33981.0,0,stall
33981.0,33982.0,0,active
33982.0,33984.0,0,stall
33984.0,33990.0,0,active
33990.0,33992.0,0,stall
33992.0,33993.0,0,active
33993.0,33994.0,0,idle
33994.0,33996.0,0,active
33996.0,33997.0,0,stall
33997.0,33999.0,0,active
33999.0,34000.0,0,stall
34000.0,34002.0,0,active
34002.0,34003.0,0,stall
34003.0,34005.0,0,active
34005.0,34006.0,0,stall
34006.0,34010.0,0,active
34010.0,34011.0,0,stall
34011.0,34013.0,0,active
34013.0,34014.0,0,stall
34014.0,34015.0,0,active
34015.0,34017.0,0,stall
34017.0,34018.0,0,active
34018.0,34020.0,0,stall
34020.0,34026.0,0,active
34026.0,34028.0,0,stall
34028.0,34029.0,0,active
34029.0,34030.0,0,idle
34030.0,34032.0,0,active
34032.0,34033.0,0,stall
34033.0,34035.0,0,active
34035.0,34036.0,0,stall
34036.0,34038.0,0,active
34038.0,34039.0,0,stall
34039.0,34041.0,0,active
34041.0,34042.0,0,stall
34042.0,34046.0,0,active
34046.0,34047.0,0,stall
34047.0,34049.0,0,active
34049.0,34050.0,0,stall
34050.0,34051.0,0,active
34051.0,34053.0,0,stall
34053.0,34054.0,0,active
34054.0,34056.0,0,stall
34056.0,34062.0,0,active
34062.0,34064.0,0,stall
34064.0,34065.0,0,active
34065.0,34066.0,0,idle
34066.0,34068.0,0,active
34068.0,34069.0,0,stall
34069.0,34071.0,0,active
34071.0,34072.0,0,stall
34072.0,34074.0,0,active
34074.0,34075.0,0,stall
34075.0,34077.0,0,active
34077.0,34078.0,0,stall
34078.0,34082.0,0,active
34082.0,34083.0,0,stall
34083.0,34085.0,0,active
34085.0,34086.0,0,stall
34086.0,34087.0,0,active
34087.0,34089.0,0,stall
34089.0,34090.0,0,active
34090.0,34092.0,0,stall
34092.0,34098.0,0,active
34098.0,34100.0,0,stall
34100.0,34101.0,0,active
34101.0,34102.0,0,idle
34102.0,34104.0,0,active
34104.0,34105.0,0,stall
34105.0,34107.0,0,active
34107.0,34108.0,0,stall
34108.0,34110.0,0,active
34110.0,34111.0,0,stall
34111.0,34113.0,0,active
34113.0,34114.0,0,stall
34114.0,34118.0,0,active
34118.0,34119.0,0,stall
34119.0,34121.0,0,active
34121.0,34122.0,0,stall
34122.0,34123.0,0,active
34123.0,34125.0,0,stall
34125.0,34126.0,0,active
34126.0,34128.0,0,stall
34128.0,34134.0,0,active
34134.0,34136.0,0,stall
34136.0,34137.0,0,active
34137.0,34138.0,0,idle
34138.0,34140.0,0,active
34140.0,34141.0,0,stall
34141.0,34143.0,0,active
34143.0,34144.0,0,stall
34144.0,34146.0,0,active
34146.0,34147.0,0,stall
34147.0,34149.0,0,active
34149.0,34150.0,0,stall
34150.0,34154.0,0,active
34154.0,34155.0,0,stall
34155.0,34157.0,0,active
34157.0,34158.0,0,stall
34158.0,34159.0,0,active
34159.0,34161.0,0,stall
34161.0,34162.0,0,active
34162.0,34164.0,0,stall
34164.0,34170.0,0,active
34170.0,34172.0,0,stall
34172.0,34173.0,0,active
34173.0,34174.0,0,idle
34174.0,34176.0,0,stall
34176.0,34177.0,0,active
34177.0,34178.0,0,stall
34178.0,34180.0,0,active
34180.0,34181.0,0,stall
34181.0,34183.0,0,active
34183.0,34186.0,0,stall
34186.0,34187.0,0,active
34187.0,34189.0,0,stall
34189.0,34191.0,0,active
34191.0,34192.0,0,idle
34192.0,34193.0,0,stall
34193.0,34195.0,0,active
34195.0,34196.0,0,stall
34196.0,34198.0,0,active
34198.0,34200.0,0,stall
34200.0,34201.0,0,idle
34201.0,34202.0,0,stall
34202.0,34208.0,0,active
34208.0,34210.0,0,stall
34210.0,34211.0,0,active
34211.0,34212.0,0,idle
34212.0,34214.0,0,active
34214.0,34215.0,0,stall
34215.0,34217.0,0,active
34217.0,34218.0,0,stall
34218.0,34220.0,0,active
34220.0,34221.0,0,stall
34221.0,34223.0,0,active
34223.0,34224.0,0,stall
34224.0,34228.0,0,active
34228.0,34229.0,0,stall
34229.0,34231.0,0,active
34231.0,34232.0,0,stall
34232.0,34233.0,0,active
34233.0,34235.0,0,stall
34235.0,34236.0,0,active
34236.0,34238.0,0,stall
34238.0,34244.0,0,active
34244.0,34246.0,0,stall
34246.0,34247.0,0,active
34247.0,34248.0,0,idle
34248.0,34250.0,0,active
34250.0,34251.0,0,stall
34251.0,34253.0,0,active
34253.0,34254.0,0,stall
34254.0,34256.0,0,active
34256.0,34257.0,0,stall
34257.0,34259.0,0,active
34259.0,34260.0,0,stall
34260.0,34264.0,0,active
34264.0,34265.0,0,stall
34265.0,34267.0,0,active
34267.0,34268.0,0,stall
34268.0,34269.0,0,active
34269.0,34271.0,0,stall
34271.0,34272.0,0,active
34272.0,34274.0,0,stall
34274.0,34280.0,0,active
34280.0,34282.0,0,stall
34282.0,34283.0,0,active
34283.0,34284.0,0,idle
34284.0,34286.0,0,active
34286.0,34287.0,0,stall
34287.0,34289.0,0,active
34289.0,34290.0,0,stall
34290.0,34292.0,0,active
34292.0,34293.0,0,stall
34293.0,34295.0,0,active
34295.0,34296.0,0,stall
34296.0,34300.0,0,active
34300.0,34301.0,0,stall
34301.0,34303.0,0,active
34303.0,34304.0,0,stall
34304.0,34305.0,0,active
34305.0,34307.0,0,stall
34307.0,34308.0,0,active
34308.0,34310.0,0,stall
34310.0,34316.0,0,active
34316.0,34318.0,0,stall
34318.0,34319.0,0,active
34319.0,34320.0,0,idle
34320.0,34322.0,0,active
34322.0,34323.0,0,stall
34323.0,34325.0,0,active
34325.0,34326.0,0,stall
34326.0,34328.0,0,active
34328.0,34329.0,0,stall
34329.0,34331.0,0,active
34331.0,34332.0,0,stall
34332.0,34336.0,0,active
34336.0,34337.0,0,stall
34337.0,34339.0,0,active
34339.0,34340.0,0,stall
34340.0,34341.0,0,active
34341.0,34343.0,0,stall
34343.0,34344.0,0,active
34344.0,34346.0,0,stall
34346.0,34352.0,0,active
34352.0,34354.0,0,stall
34354.0,34355.0,0,active
34355.0,34356.0,0,idle
34356.0,34358.0,0,active
34358.0,34359.0,0,stall
34359.0,34361.0,0,active
34361.0,34362.0,0,stall
34362.0,34364.0,0,active
34364.0,34365.0,0,stall
34365.0,34367.0,0,active
34367.0,34368.0,0,stall
34368.0,34372.0,0,active
34372.0,34373.0,0,stall
34373.0,34375.0,0,active
34375.0,34376.0,0,stall
34376.0,34377.0,0,active
34377.0,34379.0,0,stall
34379.0,34380.0,0,active
34380.0,34382.0,0,stall
34382.0,34388.0,0,active
34388.0,34390.0,0,stall
34390.0,34391.0,0,active
34391.0,34392.0,0,idle
34392.0,34394.0,0,active
34394.0,34395.0,0,stall
34395.0,34397.0,0,active
34397.0,34398.0,0,stall
34398.0,34400.0,0,active
34400.0,34401.0,0,stall
34401.0,34403.0,0,active
34403.0,34404.0,0,stall
34404.0,34408.0,0,active
34408.0,34409.0,0,stall
34409.0,34411.0,0,active
34411.0,34412.0,0,stall
34412.0,34413.0,0,active
34413.0,34415.0,0,stall
34415.0,34416.0,0,active
34416.0,34418.0,0,stall
34418.0,34424.0,0,active
34424.0,34426.0,0,stall
34426.0,34427.0,0,active
34427.0,34428.0,0,idle
34428.0,34430.0,0,active
34430.0,34431.0,0,stall
34431.0,34433.0,0,active
34433.0,34434.0,0,stall
34434.0,34436.0,0,active
34436.0,34437.0,0,stall
34437.0,34439.0,0,active
34439.0,34440.0,0,stall
34440.0,34444.0,0,active
34444.0,34445.0,0,stall
34445.0,34447.0,0,active
34447.0,34448.0,0,stall
34448.0,34449.0,0,active
34449.0,34451.0,0,stall
34451.0,34452.0,0,active
34452.0,34454.0,0,stall
34454.0,34460.0,0,active
34460.0,34462.0,0,stall
34462.0,34463.0,0,active
34463.0,34464.0,0,idle
34464.0,34466.0,0,active
34466.0,34467.0,0,stall
34467.0,34469.0,0,active
34469.0,34470.0,0,stall
34470.0,34472.0,0,active
34472.0,34473.0,0,stall
34473.0,34475.0,0,active
34475.0,34476.0,0,stall
34476.0,34480.0,0,active
34480.0,34481.0,0,stall
34481.0,34483.0,0,active
34483.0,34484.0,0,stall
34484.0,34485.0,0,active
34485.0,34487.0,0,stall
34487.0,34488.0,0,active
